ShiftBand	Entropy	ILDPD	ShiftBand01
0.37861024603122	0.47028617835401	0.422313320951316	0.444932846153575
0.512712829099559	0.490899662742771	0.454648390085587	0.518497038285489
0.49227886895842	0.63234922137257	0.332584537397778	0.438428300786856
0.405555391849124	0.421717005163057	0.229547720018498	0.416665313683597
0.550304379393037	0.316395122744316	0.30752761016567	0.506554570220965
0.565476266564313	0.250992146829084	0.231150942903739	0.574404494443484
0.35	0.444444444444444	0.455555640656871	0.544444444444445
0.650462962962963	0.350925925925926	0.282407407407407	0.536111111111111
0.633477512262767	0.299637435539859	0.511986013693661	0.518403464755429
0.509448949259927	0.578074965230755	0.430400686898259	0.514967894321067
0.462376910339208	0.46619309563138	0.29427515336798	0.473518088720062
0.499338604653439	0.234126966032124	0.359127216543691	0.612433134288164
0.641161509678511	0.562626127181822	0.437876793619761	0.389392637673942
0.455555640656871	0.566666666666667	0.5	0.549999934179451
0.503100181383947	0.390588706453383	0.459730736714002	0.485582941584833
0.732126392742268	0.5728431401837	0.489898238849719	0.456885057756727
0.498612527514938	0.403373396296467	0.456251591440311	0.472321232568517
0.407618007437026	0.432546503757961	0.407496972821455	0.51084440314639
0.733333421094065	0.494444444444445	0.694444444444445	0.549999934179451
0.469054132970115	0.495629152305573	0.407795802333727	0.453650514536998
0.541034367249103	0.504813487317602	0.217477989817335	0.446648465259062
0.477799608700601	0.507776881810174	0.297660588123424	0.48874162252055
0.517156862745098	0.351920372478855	0.420547423693813	0.426334113263355
0.666666666666667	0.236111111111111	0.444444444444444	0.819444444444445
0.635101136630962	0.666666416432592	0.137373765256458	0.393433897782704
0.445455363347459	0.56313140557313	0.260100602301235	0.578790827868951
0.444280808625099	0.405168414543167	0.362490674247404	0.469374366417729
0.484386539000363	0.521739456074323	0.373845103666243	0.406983071629408
0.51616647002675	0.532124742041017	0.197601094942767	0.3865859809835
0.614292019904568	0.608223898633353	0.253364565588172	0.440953853166428
0.457391015677941	0.429991868643014	0.425907607630796	0.46133951365875
0.450629081847374	0.469374210984848	0.130157220473298	0.523012960881944
0.596476025393199	0.458983313506217	0.434548998747783	0.614538535293159
0.476537619700617	0.49614074680605	0.486231988475673	0.512361990585079
0.569239918690172	0.557870722116789	0.130173981574511	0.503063725490196
0.436452998348624	0.580004431414026	0.226474272459031	0.492539552083684
0.391740635348732	0.595569808146981	0.30384734789517	0.33210981092067
0.526461471509896	0.499087064789675	0.419534421016681	0.471192681319109
0.465763917941307	0.585172673963334	0.526550437426075	0.504798697253741
0.418253188235395	0.423633845857538	0.29929582844763	0.520491528178179
0.493981481481481	0.447222222222222	0.369907407407408	0.678703703703704
0.536207852785351	0.396639841632181	0.414084012501951	0.44288675183358
0.570888419454739	0.550073222889405	0.374876154002522	0.609474157504143
0.477777777777778	0.294444444444444	0.402777777777778	0.45
0.599999772438296	0.190476075845557	0.250794071995413	0.4349205134688
0.547222114008401	0.44226190937008	0.4354168678002	0.482043019520608
0.395237798631389	0.152380806387889	0.252381206578979	0.242856774792696
0.603245745494304	0.448196048040604	0.513852697332349	0.47977292296522
0.519587373372745	0.549220711987105	0.537670363869913	0.49083811953429
0.465155583724939	0.436412164479496	0.328347778807683	0.410596959131807
0.696428858617053	0.439816234888947	0.0939153145549009	0.522488030515695
0.530303167471311	0.508754285888993	0.201682731564198	0.357238753430315
0.567072010892296	0.538886108461604	0.327993483378931	0.423389870352485
0.598760876197799	0.356858849440719	0.367115440402423	0.375000010784523
0.539470942129729	0.555689614236421	0.338184500933064	0.580281305289615
0.452936376535482	0.445933072655812	0.289060210040399	0.423886071012313
0.57434796335637	0.380709184549336	0.439391090551064	0.535659342166138
0.565287610773375	0.375595164358496	0.368525958703033	0.508521706880648
0.3761896822831	0.608432487792928	0.351588676439519	0.39662592447129
0.458293479371099	0.403550851777326	0.395832904033628	0.540747799480265
0.498845156965113	0.396318549056612	0.428587385964104	0.499264686261267
0.538935787052422	0.383716636253337	0.421831871115938	0.456183991968134
0.41365325016784	0.542081083391146	0.340392429502128	0.441281035927292
0.591963201374245	0.54860888942734	0.183828226091585	0.446240087425444
0.486432142349665	0.445653776149658	0.366626578539615	0.506289429936924
0.465680962027396	0.428232324768292	0.363577194241996	0.447641776265875
0.631842973224213	0.5628783166012	0.0787895411689877	0.731060639137978
0.472222222222222	0.569444444444444	0.152777777777778	0.527777777777778
0.456520464650793	0.385510726871896	0.149292355556264	0.243534040888141
0.502976132348953	0.527777836284933	0.178571428571428	0.466269948427187
0.555668383154459	0.3928824620521	0.365805374998054	0.475876636547188
0.501114153988788	0.454055375071809	0.464593357723217	0.516906053861576
0.333333333333333	0.555555555555555	0.111111111111111	0.888888888888889
0.688889005903199	0.616666666666667	0.35	0.433333259429559
0.520099537932665	0.13962572504167	0.22042500094632	0.510614138248385
0.163888888888889	0.513888888888889	0.263888888888889	0.619444444444445
0.601262482511077	0.496211765972669	0.312626326780386	0.521464578875343
0.464351851851852	0.565740740740741	0.317592592592593	0.359259259259259
0.508304582391367	0.721484395626609	0.258725889477721	0.584981067119227
0.452187864580607	0.157912461207015	0.333669209517342	0.400335977709952
0.423824668033724	0.313269515176877	0.527158087423392	0.456367442390584
0.417173490826685	0.492424144676243	0.45833318302196	0.656061217650428
0.556918239921234	0.627816773168486	0.329057107951409	0.508158058082192
0.326057314994036	0.69312163565046	0.388888992414747	0.643518464400462
0.490853984587992	0.513074294974316	0.467166480625124	0.484769642147511
0.333333333333333	0.291666666666667	0.444444444444444	0.388888888888889
0.555182309242821	0.790354363867919	0.436633784975376	0.505990282193006
0.383333333333333	0.408333333333333	0.308333333333333	0.658333333333334
0.485714285714286	0.393650866103473	0.353968198564355	0.734921257681697
0.495068706602618	0.39313299184871	0.150294907857225	0.388549774876981
0.322221156570556	0.340404066829212	0.46026945446507	0.389562934765283
0.474647397142348	0.480940420270103	0.427018064792645	0.502008759238957
0.676767729175989	0.457238739487956	0.515488450872775	0.608080850397029
0.538057545217927	0.667556447094685	0.0609394406247096	0.383812018024023
0.425145460761206	0.513943860775126	0.372990181056874	0.432794531961435
0.5000388531333	0.409411623827333	0.48337998125046	0.494253334065316
0.777777777777778	0.222222222222222	0.444444444444445	0.444444444444445
0.501359865550968	0.434473826156855	0.463946082729095	0.440194524581093
0.432466084585322	0.422335556914081	0.383044704288488	0.470401865936311
0.611263735335993	0.374389573107036	0.391483392877736	0.43147132714783
0.333333333333333	0.194444444444445	0.138888888888889	0.549999846418719
0.391843955652153	0.701668404887711	0.359164993806343	0.432079700366061
0.555995197399576	0.424927523280611	0.242125921606447	0.540289528471827
0.395833333333333	0.439351851851852	0.180555555555556	0.209259259259259
0.439537490007787	0.455187748475222	0.505603459817782	0.428562367949537
0.392063738785641	0.460318717820515	0.36349199288033	0.465079292082834
0.398972321309479	0.456997647082589	0.21041182428104	0.576538417386462
0.427777777777778	0.633333333333333	0.766666666666667	0.544444444444445
0.425032945148575	0.611102150718865	0.186817177346798	0.500739404172538
0.449794042816243	0.498390513783975	0.337859390434844	0.529474640046187
0.633782679738562	0.315427319380377	0.447644335511983	0.528662854030501
0.527777704643835	0.472222295356165	0.305555555555555	0.355555672569865
0.57936507936508	0.779761904761905	0.278769841269841	0.634920528125142
0.473016257701793	0.515872636627246	0.412698752778539	0.33492050241744
0.394444444444444	0.747222222222222	0.369444444444444	0.883333333333333
0.775	0.85	0.188888888888889	0.616666666666667
0.375	0.402777777777778	0.194444444444444	0.916666666666667
0.258333333333333	0.308333333333333	0.383333333333333	0.544444444444444
0.549603096572579	0.440476039773982	0.225580177216162	0.380341799738135
0.392968051289169	0.512044025907424	0.513991047896317	0.553029078369586
0.625	0.486111111111111	0.152777777777778	0.680555555555556
