ShiftBand7	ShiftBand14	ILDPD7	ILDPD14
0.510182481689143	0.448478403691518	0.535674240108613	0.49328462800625
0.47085792031184	0.436744820529319	0.447904470123008	0.503362636197711
0.532415982074907	0.531300282650703	0.374487454933438	0.388641254085242
0.497130648527145	0.472808914499118	0.441170686761649	0.473027337288953
0.669572166036488	0.702676178770135	0.312793357680992	0.312793357680992
0.326515151515151	0.326515151515151	0.0835861878319783	0.171973172655794
0.310748232133845	0.267457896373593	0.232450771279756	0.243481218145671
0.0684524848142479	0.0684524848142479	0.299603356094756	0.231150942903739
0.422222222222222	0.422222222222222	0.711111169618266	0.47777824583498
0.547222222222222	0.547222222222222	0.257407407407408	0.15
0.318573170650706	0.318573170650706	0.45729465470438	0.395628972082924
0.579364630787678	0.610267680087777	0.390237573090318	0.393799729866378
0.415094996351881	0.371469096591803	0.318834636452828	0.288328642992736
0.345237172781615	0.345237172781615	0.205026454958348	0.265211736210855
0.54520381302474	0.547981898559626	0.24344881312701	0.329040465034687
0.544444444444445	0.544444444444445	0.572222207595434	0.688889005903198
0.417338734997889	0.405656546168836	0.465826623621037	0.540518221186655
0.558274610132803	0.558274610132803	0.368883109678153	0.359365075178758
0.521625660828218	0.533736876153785	0.613348700726388	0.572519740059414
0.481086914924506	0.497516863142286	0.451572365492784	0.532596018160289
0.422222222222222	0.422222222222222	0.811111111111111	0.811111111111111
0.496210532520878	0.45741620417615	0.418964314009257	0.416695460496312
0.520935936334291	0.502861845634325	0.236111321660767	0.239610513778038
0.473991577921033	0.464054238453742	0.3342104272143	0.358946816472974
0.417415886736646	0.397194989106754	0.424836238568696	0.492987654136131
0.152777777777778	0.152777777777778	0.333333333333333	0.638888888888889
0.640656105356004	0.637878594383733	0.072979704184062	0.117170719554216
0.785605630962572	0.79116202395685	0.32550480442152	0.242675360209263
0.479006733282587	0.502288207514111	0.351714960800394	0.395015048597339
0.524228322305357	0.523642918973835	0.434327746104286	0.523017141836094
0.519886487945842	0.561917704263505	0.148989578874284	0.136485512299799
0.564691136402329	0.50594173213689	0.245136991421817	0.23384820874267
0.453787504995486	0.483715550698103	0.409621845289361	0.423807905769335
0.388853836828209	0.468523649383879	0.0760896504199326	0.0943874132126691
0.493201838257878	0.451341446928352	0.525563641790955	0.513618091222025
0.48081698230902	0.516770609891733	0.450596610015875	0.393091085371609
0.431789075214951	0.430623478312538	0.348106949473377	0.31447440087146
0.576403926096454	0.53440125721313	0.321878007425942	0.295066084257436
0.559878182885109	0.622957766167603	0.304102510319128	0.302625947870956
0.527098325994353	0.536944974723053	0.403453104558677	0.39101347521522
0.449530444466442	0.400036289208174	0.708800118121927	0.758297797701581
0.49100778009819	0.439249865467703	0.358094997301381	0.356784430160798
0.377777777777778	0.377777777777778	0.258333333333333	0.258333333333333
0.404288695837334	0.450682422126673	0.467397968353084	0.442495280047386
0.578954595779616	0.509093213577873	0.414301914311715	0.342959926141353
0.383333333333333	0.383333333333333	0.627777777777778	0.438888888888889
0.241269829161781	0.241269829161781	0.0920635041715523	0.250794071995413
0.317957263518246	0.293552229817581	0.427678738513967	0.387996430578959
0.101587276809557	0.101587276809557	0.342857279685367	0.422222584481506
0.510172125590872	0.497004530888943	0.432685153059531	0.433297382597647
0.532115344352636	0.532115344352636	0.548879176140098	0.511062406301728
0.467411033074113	0.465091941569445	0.295357571599098	0.258345748665326
0.456349129547511	0.456349129547511	0.121031785792871	0.181216990148552
0.526262264743135	0.526262264743135	0.0801351769874726	0.0801351769874726
0.667369663900385	0.69008799466324	0.371941495315501	0.384294113396376
0.373717945794882	0.430854627968728	0.395534132719519	0.367628035103756
0.537758501681456	0.52915011027051	0.334118896513542	0.297371934144283
0.466540363284974	0.466540363284974	0.298180177131884	0.263852990557365
0.379186817350715	0.379186817350715	0.332987551266206	0.349443429041737
0.444765548085862	0.401079099623052	0.412608018447048	0.420609350517777
0.617560356358039	0.608432452982865	0.470236864968098	0.407936019184714
0.403619104744749	0.42033568725341	0.480984867049882	0.422325950736452
0.411724856478592	0.447307778810399	0.507042903821666	0.47099070582154
0.409316909111448	0.43345473051393	0.424116966570044	0.429713731533275
0.554336551663719	0.587642211999269	0.320088553883411	0.271511098305808
0.26795707753907	0.26795707753907	0.113987729199024	0.146626209652788
0.491355060467338	0.518860244088299	0.431219941682721	0.417170219126109
0.423894617665397	0.410086895077025	0.363257645651202	0.373757544630978
0.50782759916583	0.50782759916583	0.108586587933345	0.152778595004677
0.486111111111111	0.486111111111111	0.152777777777778	0.305555555555556
0.342731630511295	0.342731630511295	0.0921790290777309	0.0921790290777309
0.555555497048401	0.555555497048401	0.125	0.193452467409618
0.429873312672787	0.410677798776339	0.325294486657177	0.31740171487375
0.514415354088736	0.535304955094618	0.456089193443879	0.448653869812153
0.555555555555555	0.555555555555555	0.555555555555555	0.111111111111111
0.661111071155005	0.661111071155005	0.327777737821672	0.0944443932506842
0.132926195375619	0.132926195375619	0.326715746522714	0.36021287219113
0.572222222222222	0.572222222222222	0.133333333333333	0.416666666666666
0.426767572133041	0.426767572133041	0.324998795625939	0.316666426812108
0.678703518778197	0.678703518778197	0.427777777777778	0.535185185185185
0.601470047435338	0.585713134809377	0.194017644862619	0.228938460876745
0.0703703120307275	0.0703703120307275	0.540743630907738	0.540743630907738
0.334529956759314	0.340512866282419	0.489615468247901	0.509359060255974
0.472222626946179	0.469446070049626	0.319696790843287	0.27828272664397
0.63966542408565	0.63966542408565	0.3962704876658	0.441531927378499
0.333333333333333	0.333333333333333	0.666666666666667	0.666666666666667
0.64880961716361	0.64880961716361	0.410053877117864	0.289719286233559
0.519210022113794	0.511550074647316	0.435162311621409	0.428043103961686
0.333333333333333	0.333333333333333	0.638888888888889	0.638888888888889
0.688150816861078	0.688150816861078	0.301095097866717	0.353599849372208
0.333333333333333	0.333333333333333	0.333333333333333	0.666666666666667
0.408333333333333	0.408333333333333	0.169444444444444	0.169444444444444
0.373015844509993	0.373015844509993	0.341270064663455	0.261904572675035
0.347507371518961	0.250350867522736	0.121134181907642	0.142250522105917
0.393265525296665	0.393265525296665	0.448821349124235	0.351853419692417
0.423390412412719	0.427007042277666	0.56690572242571	0.405555009568646
0.380135336950612	0.380135336950612	0.491919028291305	0.588889786086396
0.686155924258809	0.628142118638672	0.0553103238544883	0.0553103238544883
0.528016075188605	0.529318850182044	0.428443895999547	0.41511314351101
0.417384177431957	0.444298141433476	0.474441376129216	0.511209193267426
0.222222222222222	0.222222222222222	0.444444444444445	0.444444444444445
0.461478853654666	0.484277687960182	0.462628429270911	0.473448906570186
0.418287601584151	0.426436825710495	0.411887594451889	0.378827008973256
0.314865527013701	0.314865527013701	0.348442911169933	0.348442911169933
0.194444444444445	0.194444444444445	0.138888888888889	0.138888888888889
0.720123386309377	0.713563128892504	0.367289826329362	0.37526930428741
0.589942686402857	0.698694059976238	0.45796137814347	0.443429007976545
0.592592592592593	0.592592592592593	0.312962962962963	0.205555555555556
0.5300278810484	0.509014794838328	0.511901581153946	0.566348389032158
0.480952567204972	0.480952567204972	0.490476442268948	0.411111558096402
0.572410600805331	0.595634167716879	0.219643374518361	0.154340224210285
0.566666666666667	0.566666666666667	0.666666666666667	0.783333333333333
0.655065318159136	0.626982048332199	0.479488768460956	0.44798599808423
0.498471530750732	0.458959554326817	0.351655988462813	0.326084988731842
0.229915577342048	0.229915577342048	0.44880174291939	0.5420689613763
0.594444444444444	0.594444444444444	0.377777777777778	0.144444444444444
0.801587301587302	0.801587301587302	0.33531746031746	0.33531746031746
0.485714139721223	0.485714139721223	0.431745796740878	0.35238089233092
0.761111111111111	0.761111111111111	0.427777777777778	0.333333333333333
0.733333333333333	0.733333333333333	0.188888888888889	0.188888888888889
0.319444444444444	0.319444444444444	0.347222222222222	0.347222222222222
0.308333333333333	0.308333333333333	0.413888888888889	0.508333333333333
0.621031672277153	0.629120848168449	0.159340826392143	0.121795024340404
0.521563880456248	0.531082887085199	0.292345753469178	0.301864692546167
0	0	0.666666666666667	1
0.486111111111111	0.486111111111111	0.152777777777778	0.152777777777778
