ShiftBand	Entropy	ILDPD	ShiftBand01
0.378150115793573	0.222700525526355	0.334731077142068	0.208488458717107
0.292251725523509	0.398830463413899	0.385526221162511	0.359015545006035
0.253446483488458	0.307851498427439	0.318627557958566	0.334889931053649
0.388121984434931	0.347869498313073	0.340770253579995	0.387793737173486
0.393087133169719	0.507836796600911	0.255858374197313	0.317167958029436
0.330302990263312	0.337877822023134	0.150758676225396	0.353030467730059
0.44242838651697	0.230317793167045	0.20518249617709	0.403140044288849
0.565476266564313	0.250992146829084	0.162698531819822	0.574404494443484
0.233333333333333	0.327777737821672	0.572222273415983	0.427777777777778
0.650462962962963	0.302777777777778	0.282407407407407	0.487962962962963
0.388181532512442	0.0975370456499459	0.295965946288966	0.300189863514529
0.295715525989701	0.301889723202029	0.212075619702243	0.264560719895246
0.241823492180405	0.272934910186013	0.0932035883232566	0.247157413965606
0.400132503353292	0.234126966032124	0.178571942283737	0.552248126736269
0.519193720182176	0.405809677859982	0.213891160132255	0.23863461746865
0.455555640656871	0.450000065820549	0.477777777777778	0.455555640656871
0.307491613910039	0.189558477711829	0.229769697630634	0.262365319278912
0.38850070055555	0.282450387421235	0.234651747981225	0.229797955224617
0.242361827507468	0.24384942434538	0.304762135248845	0.343452264753778
0.31593815976128	0.286809477615332	0.332370251711906	0.329378859288689
0.427777777777778	0.188888888888889	0.505555555555556	0.47777824583498
0.313223756639297	0.351289711323249	0.271723414210577	0.317116453587019
0.313266516747869	0.299323899302231	0.101050451682755	0.268622886136519
0.32644801905814	0.357337891761557	0.180339803383873	0.333302677425441
0.405433006535948	0.274782135076253	0.334967320261438	0.339665032679739
0.236111111111111	0.236111111111111	0	0.194444444444444
0.551263515919309	0.643687254107322	0.132578576229562	0.355807783859579
0.162120176632866	0.227273036819064	0.139646135545208	0.153282566591287
0.254045869600918	0.247906985907614	0.207101688830148	0.292822755497408
0.361788659301328	0.367576930541437	0.220634263823946	0.304269399032493
0.441096072607127	0.459045536645524	0.133777747813868	0.294060254235933
0.499897570608056	0.467707402774983	0.197500989106355	0.350825766799189
0.318888529091994	0.3374275484011	0.321465730281142	0.3488621144089
0.450629081847374	0.468916300566616	0.148460402198237	0.522553892835358
0.412024639618716	0.28642617990269	0.29406920010846	0.386387135386204
0.420359906485163	0.432625401660911	0.365098432298409	0.458843066801017
0.42354300892466	0.42592563495922	0.0751632435105672	0.373570261437909
0.201912724437602	0.314285226210726	0.0664851545531525	0.231948374602523
0.229908134529609	0.315372482676483	0.123249820923305	0.162523855530612
0.242716592140804	0.226704292680925	0.182503068372893	0.232075605881146
0.280628954728935	0.329473587070579	0.254545927411162	0.32406263899533
0.380380582503922	0.370140390645197	0.271725518581202	0.449175235384558
0.301388888888889	0.285648148148148	0.180555555555555	0.420833333333334
0.447952629091232	0.33494562390654	0.414084012501951	0.370517379154511
0.369935606139469	0.376234712443239	0.246193601293435	0.442772109669162
0.383333333333333	0.2	0.502777777777778	0.45
0.599999772438296	0.111111014519528	0.250794071995413	0.4349205134688
0.348809444053994	0.294842558542982	0.222468509949619	0.365475489030934
0.263492110542575	0.152380806387889	0.322222391070414	0.223809690213195
0.434597417677619	0.282755892706803	0.383477566084318	0.313708277074776
0.446491155404547	0.448586300055676	0.391471461290009	0.397807530820236
0.296463197643342	0.256245968474412	0.245679259827453	0.244381240692438
0.579364498516479	0.389551213533826	0.109788207805644	0.394179736315264
0.438720653408202	0.42861894999821	0.153197947516165	0.265657578490075
0.441179180215704	0.41246330924386	0.220235395216315	0.320264416161754
0.508098381031975	0.291923081771851	0.271132320943963	0.292500760104522
0.256555783243051	0.301672928560554	0.165453724234819	0.321972969734284
0.230909191293101	0.241911493451613	0.0909476060968743	0.283726330329689
0.450505683756164	0.226982315101742	0.235735306758142	0.37177590327495
0.356768620826232	0.15893751901779	0.212344688204168	0.26533046852656
0.22995997701582	0.239284974321615	0.15932562141109	0.172121799188088
0.386966648723046	0.338937927285899	0.312080153376057	0.435570708598993
0.438314045400162	0.297567001503732	0.341944860428384	0.408659013454685
0.29825915987724	0.181117956981322	0.182155783552187	0.248997070191953
0.285011545173693	0.392945368344951	0.208635739430317	0.299741261342399
0.477976608075722	0.477579929971755	0.112796598982052	0.402888702708322
0.369445611743937	0.356395189646026	0.279568017309519	0.360854703795547
0.273194415169215	0.238123277898242	0.202715865341751	0.266406181717616
0.344697107327003	0.28939396942081	0.0585848462327609	0.460606194100841
0.472222222222222	0.569444444444444	0.152777777777778	0.527777777777778
0.313035599934544	0.324980488860083	0.0673736327076331	0.173401411551623
0.238095438691197	0.326388852321917	0.0684524848142479	0.339285714285714
0.314895208536688	0.187353218888616	0.157881375720002	0.25034381341889
0.293094869501989	0.255701960955281	0.256432428686487	0.288944513056451
0.333333333333333	0.444444444444445	0.222222222222222	0.666666666666667
0.450000065820549	0.427777777777778	0.116666820247948	0.238888888888889
0.261032777273079	0.0767166047536242	0.107682682707539	0.340359798701461
0.0583333333333333	0.438888888888889	0.0750000000000001	0.438888888888889
0.487627082769903	0.379797134827598	0.270202140946175	0.469444338640176
0.416203703703704	0.460648148148148	0.153240740740741	0.254166666666667
0.319413102960438	0.446137648848641	0.091457439033272	0.25873914948075
0.386194581087702	0.140404239628052	0.154882487258043	0.329966570588271
0.394999935332051	0.264850531649855	0.439914642931224	0.389957414473911
0.356565793957318	0.463636576359296	0.42171612957943	0.615656565656566
0.296426200817264	0.422490783989774	0.224551604929302	0.254078511897172
0.121032505449582	0.253306929861818	0.232805536431258	0.376983887488974
0.28346175057777	0.276273593520281	0.218039808189972	0.284736302199501
0.333333333333333	0.291666666666667	0.444444444444444	0.388888888888889
0.20610915136256	0.326371558256873	0.165577735994245	0.182788270968791
0.383333333333333	0.333333333333333	0.138888888888889	0.583333333333333
0.200000318129309	0.161904408524511	0.223809453862368	0.35238091981627
0.495068706602618	0.39313299184871	0.132599815607158	0.388549774876981
0.273737663520203	0.188888364303856	0.260269305199164	0.343770715085863
0.142742820527267	0.174631049480794	0.165003244948823	0.167996009201515
0.46938152750882	0.239057906053624	0.291245958561293	0.467340349612718
0.486118808790983	0.647214732660664	0.0556501098909877	0.34051113765387
0.309807385240372	0.423194098649645	0.26424140252677	0.346849217455602
0.329318688232032	0.282126404988351	0.309551198373292	0.334366843576444
0.777777777777778	0	0.444444444444445	0.222222222222222
0.21781685294395	0.198725537668886	0.210668021729738	0.163980612851993
0.328979936433717	0.330001996859938	0.263164343174017	0.34524146138558
0.611263735335993	0.374389573107036	0.377137035391551	0.398657003097858
0.261111111111111	0	0.0222223392365314	0.355555672569865
0.266596722596198	0.553528054890123	0.227712809849983	0.325874629875519
0.406061651107803	0.354110328823267	0.200289455587519	0.430436123985299
0.325925925925926	0.194444444444444	0.0666666666666666	0.0958333333333334
0.300725362365706	0.348569024526766	0.344510730648123	0.301661413876306
0.282539682539683	0.271428631837816	0.241269829161781	0.263492063492064
0.250946237274481	0.284603739186256	0.0695414392600148	0.357527752417982
0.427777777777778	0.611111111111111	0.744444327430135	0.522222222222222
0.391575428451015	0.561777919918897	0.17631660779393	0.441153577548299
0.302916569382187	0.321200576227793	0.184767469549726	0.320132148122713
0.557325333677501	0.221133089641512	0.374183006535948	0.489106753812636
0.266666666666666	0.261111111111111	0.138888888888889	0.166666666666666
0.34126996284315	0.473214285714286	0.160714285714286	0.448412530683225
0.279365263002438	0.425396837504886	0.238095870672265	0.173015734963614
0.394444444444444	0.747222222222222	0.169444444444444	0.777777777777778
0.625	0.775	0	0.466666666666667
0.333333333333333	0.319444444444444	0.152777777777778	0.763888888888889
0	0.188888888888889	0.213888888888889	0.405555555555556
0.474512849355529	0.402930176338575	0.150488513239305	0.324328424071758
0.265539865728261	0.270591557111489	0.302061764123259	0.338383449500625
0.333333333333333	0.152777777777778	0.152777777777778	0.486111111111111
