717	47457073	0.721677360318472	0.778234329003431
718	47469087	0.834614727514038	
719	47488149	0.794934060138353	
720	47505538		0.599343317414777
721	47509546	0.817151872651736	
722	47529521	0.946780904280904	0.450996757599465
723	47551713	0.870832545235543	0.761325556539443
724	47569063		0.644177681339534
725	47590878	0.785823614157222	0.808517095636262
726	47597011	0.735570705877027	0.308304733486877
727	47599847	0.689864076851176	0.215515549390464
728	47685622	0.831041608116145	
729	47701532	0.857807244257879	0.759242653751202
730	47715263	0.789950663948877	
731	47720373	0.786322783273266	0.502709825115016
732	47722627	0.652314811540704	0.281660635440429
733	47739904	0.855156843071575	
734	47747708	0.865059007858868	0.859050166515978
735	47752591	0.804517082357605	
736	47752851	0.959521302450862	0.255507733462047
737	47761242	0.839947329293803	0.397593029553416
738	47790810	0.874683782664864	0.404542471956205
739	47800935	0.870383347120248	0.84778018385542
740	47815490	0.885574836474728	0.378381210806551
741	47827409	0.800238026126835	
742	47833376	0.808024643213609	
743	47845561	0.801069488870659	0.50610063178745
744	47848657	0.80115596271377	0.799530865368318
745	47866088	0.891771069085021	0.821655572314482
746	47883591	0.778032704275711	
747	47885195	0.774431241465555	0.466104563158153
748	47898599	0.876428955954324	0.457620522890823
749	47925288	0.890673621157517	0.775152949945503
750	47951619	0.68961837694241	0.465685616059374
751	47954024	0.810838675020387	
752	47977374	0.662955400408074	0.190490466817349
753	47987331	0.873611980327722	0.860668450206215
754	48003037	0.862888099554766	0.455817591253845
755	48006186	0.811292824298891	
756	48022938		0.538889831311696
757	48025999	0.831284799054597	0.882444935749021
758	48044111	0.885690861772922	0.798668631652451
759	48046529	0.829328901480159	0.832973776223058
760	48048376	0.682843935865182	0.0841922075758305
761	48051054	0.754939298618151	0.46956150776755
762	48103373	0.894262199788516	0.474596337145576
763	48139500	0.758717865270056	0.496812813225048
764	48144426	0.886080536692021	0.788696614365238
765	48158530	0.841666472825155	0.82205923909968
766	48171841	0.836241014032299	0.336476414060832
767	48184433	0.99092781576747	0.763439252528809
768	48195641	0.852885572012338	0.758895592935389
769	48206781	0.896810056707275	0.800409204115224
770	48217336	0.864336277982316	0.787169914921511
771	48232727	0.814704260332791	
772	48235017	0.853611620945604	
773	48259257	0.821019016382585	0.497966774821585
774	48268942	0.818933647021025	
775	48280119	0.88188889344976	0.765883700476566
776	48292272	0.867373977520924	
777	48302421	0.87807830732159	
778	48303691	0.837787151358904	
779	48305689	0.735282405889678	0.649152234371079
780	48314069	0.793883819365188	
781	48315641	0.754855095082325	0.492390518267973
782	48317680	0.857735273724355	
783	48322451	0.866021657865715	0.718204423208042
784	48348176	0.633054313020487	0.170540420629357
785	48360718	0.78975610863273	0.440196864204723
786	48360877	0.680014601105736	0.567033473619659
787	48365873	0.82302370364441	0.457483221941211
788	48376933	0.82039582148923	
789	48391623	0.794699044728841	
790	48399297	0.805398366609033	
791	48399790	0.907313683273534	0.802323980644962
792	48430277	0.672681061534368	0.0154854830865676
793	48456562	0.860352139593865	
794	48465963	0.859603787790464	0.763420701501717
795	48466394	0.795345836812544	
796	48471256	0.794095231928565	0.471486546293497
797	48479069	0.843456724779338	0.807369710284643
798	48479495	0.843016289695648	0.768883798509271
799	48501340	0.861299400451812	0.43123510566212
800	48503209	0.627739034077387	0.0761053366382419
801	48504620	0.765708436326546	0.418507759031546
802	48506529	0.872931417407236	
803	48511047	0.673427527800705	0.585914025079506
804	48515616	0.779680882265889	
805	48519560	0.867011510675268	0.38536501000781
806	48536910	0.995800394744342	0.762843372536876
807	48542096		0.586082070439832
808	48550354	0.814217484734301	0.77317281945972
809	48555415	0.815797007288687	
810	48575899	0.894680327982285	0.837371092342727
811	48580921	0.811618121575111	0.856642346763331
812	48583225	0.67925617300764	0.406919202636852
813	48588582	0.821037764398751	
814	48602793	0.891899864434882	
815	48605966	0.848381650480258	
816	48611228		0.604591762907004
817	48619458	0.874305952628391	
818	48631154	0.75002115093154	0.446961319581404
819	48637564	0.836688660284524	
820	48643799	0.871071155640819	0.781124538594567
821	48655928	0.79767945190691	0.234231985017104
822	48674642	0.823963906773858	0.760813773358278
823	48679648	0.820654288955517	0.87161292112782
824	48681038	0.875960028399314	0.431979029925817
825	48691500	0.850740584749431	0.722304344079423
826	48698871	0.769510300197482	
827	48720167	0.827984747534141	0.433175849849603
828	48724284	0.985945432621474	0.742037132012244
829	48740084	1	0.743978889599761
830	48745035	0.915270479224546	0.759519653240833
831	48757354	0.860299765775754	0.793403198196498
832	48770619	0.833543936416268	
833	48778880		0.477109686088992
834	48801223	0.790351883553906	
835	48806678	0.831493621467855	
836	48811466	0.840157881374896	
837	48815239	0.860441628139504	0.735705700293471
838	48816258	0.838525435953344	0.894662502200545
839	48825670	0.8715253885548	0.478385705834823
840	48830425	0.813394677801238	
841	48839386	0.676423723380524	0.261638190949703
842	48849847	0.815887066924846	
843	48858149	0.808873634309277	
844	48859378	0.613585920670635	0.40407224541478
845	48876417	0.816081749036173	
846	48880616	0.803569140515465	0.866191624935689
847	48899517		0.590187226996351
848	48911286	0.831691233371382	
849	48930038		0.608081593736659
850	48936688	0.71929991934402	0.169191869731405
851	48936950	0.991401544164663	0.412947091198398
852	48941778	0.808598957547768	0.493424074565722
853	48948033	0.826431801248584	0.74585833994062
854	48959267	0.948459205674118	0.827265360204186
855	48962064	0.879168893223761	0.435007930902325
856	48965389	0.821601768337357	0.899185557179907
857	48971728	0.715505833928902	0.502205359288118
858	48984627	0.763832697078582	0.88373864290084
859	48985036	0.837388922805589	0.542702962952641
860	48990987	0.799002307760047	0.842375812991302
861	49005825	0.854788677883118	0.793540516659325
862	49015748	0.828781152767443	
863	49021263		0.617076693639804
864	49026294	1	0.74089535051981
865	49028028	0.944642926733601	0.818220871160306
866	49045577	0.802684019807033	0.341426288071013
867	49056877	0.757905101111152	0.41153121980311
868	49062334	0.759387161355321	
869	49082241	0.852441663314762	0.439148279915849
870	49088314	0.845981467625856	0.790663184551868
871	49096018	0.770849641058551	
872	49100518	0.728299409958861	0.249521114950453
873	49114779	0.780951889759265	0.40204271275479
874	49119378	0.868278032913576	0.795669538896988
875	49125599	0.793135724000414	
876	49128828		0.626382791654501
877	49131545		0.594265248245589
878	49132496	0.694765767442144	0.396835712434527
879	49137202	0.88569219506726	0.754039418563429
880	49142812	0.820592722869156	0.348819369329765
881	49194701		0.60019889404652
882	49196388	0.978142343444447	0.781387371265775
883	49209272	0.782875671170108	
884	49219210	0.876389877667513	0.852723144631557
885	49220238	0.706058443484873	0.355868028090242
886	49222775	0.774471951887081	0.898268053737582
887	49224314	0.809183404894366	0.264740439735454
888	49245554	0.837815726251457	
889	49250830	0.809589302544819	
890	49252562	0.764894409511097	0.795381364196129
891	49256829	0.78976788325901	
892	49272877	0.891032932113611	0.581827583368936
893	49275055	0.836248661960009	0.814259031204777
894	49276956	0.802537422911293	0.840476991934017
895	49287980	0.820489751150255	0.407040459932842
896	49293829	0.864816573120095	0.777626412112791
897	49299758	0.812872902004527	
898	49299805		0.631784237363708
899	49305532	0.775152563170248	0.552112687838564
900	49319269	0.827356930635937	
901	49321664	0.815605978490923	0.77487556567103
902	49323003	0.78873144009979	0.437688926158374
903	49355756	0.892003855029913	0.785077967469686
904	49358414	0.806231156029627	
905	49371377	0.731914679256891	0.480031623553524
906	49385959	0.880426504963631	0.43835158091272
907	49386163	0.823309615033753	0.3966977018069
908	49386693	0.769872169399063	0.448065062472455
909	49396730	0.93981195527157	0.83535024859857
910	49406542	0.766364379446616	0.408676237252764
911	49406989	0.768206007517211	
912	49431141	0.74964450832046	0.583802289221577
913	49436498	0.832074645195426	
914	49438045		0.588353463473456
915	49438464	0.855181446298147	0.734823028507404
916	49445245	0.905764207682029	0.746422618633695
917	49451985	0.860714998236254	0.919924012400397
918	49452108		0.574804888304902
919	49454695	0.902874280949322	0.722007876564339
920	49454701	0.903436105903843	0.832037959513827
921	49460338	0.723217180757293	0.142818217281141
922	49460966	0.992972716310737	0.742601221739424
923	49466707	0.791053056759657	
924	49479166	0.865736932431141	0.404006122186886
925	49480089		0.577386283644155
926	49480186	0.857598285440561	0.471772506523911
927	49483194	0.836612224071848	0.917166266361205
928	49501702		0.586644447689063
929	49503120	0.845258954328535	0.426447189823047
930	49507469	0.763540017612171	0.424359630789241
931	49514463	0.772316049976422	
932	49534557	0.587399694485558	0.137703854853419
933	49536460	0.786639358370339	
934	49538802	0.841691296633523	
935	49545122	0.857780128753564	
936	49549521	0.868726485115258	0.843898508222516
937	49551986		0.604738946698296
938	49554167	0.838703470119236	0.824097008108274
939	49565047	0.794986759437361	0.854850977188287
940	49567126	0.993584997009004	0.756783356768285
941	49569889	0.841555987555243	0.535109924357966
942	49576634	0.809773579374923	0.444998958873717
943	49582318	0.866430813844286	0.920148752471518
944	49585585	0.822555889611674	0.837203074548253
945	49591778	0.885120093052421	0.67015814783528
946	49594373	0.823226113766732	0.432942743578857
947	49599543	0.784301597432314	0.341138589987341
948	49605086		0.541824017834251
949	49607960	0.763587889556882	0.507947593815527
950	49621783	0.79060848584606	0.48002654841346
951	49624402		0.598838511928517
952	49630398	0.818031415829818	0.850031479217368
953	49634047	0.821606381142949	
954	49644744	0.84936464417168	
955	49657846	0.794142478435482	0.420344939597461
956	49662873	0.816177960015091	0.388820666325975
957	49663305	0.783732540661217	0.388829703756515
958	49667262	0.936855998052829	0.7809579433839
959	49676337	0.863272198616845	0.818482614632907
960	49679310	0.833250689017704	0.440479505677299
961	49682446	0.670947505925881	0.307227757569396
962	49682938	0.697524365724089	0.461196763625113
963	49686424	0.898209499786749	0.27603044493908
964	49707709	0.726679934531309	0.456254475095019
965	49716313	0.819507315144228	0.830448382340456
966	49722728	0.889534839815693	0.36779902887755
967	49726016	0.888961612263235	0.346674710490981
968	49741406	0.834178098985858	
969	49757295	0.83250990381813	0.462847464033678
970	49765902	0.813750101158505	
971	49787338	0.892574304703804	0.767791187481491
972	49789258	0.68048319429338	0.178889954543247
973	49792808	0.880222805948002	0.805616358150421
974	49807596	0.798865916627825	
975	49811005	0.99503096005	0.77606337688247
976	49811063	0.807489029031571	0.399405884570163
977	49828903	0.80681679022894	0.887212691507194
978	49831943	0.874024776627877	0.872419402287629
979	49857152	0.857356527039115	0.403945785749597
980	49857491	0.836647591507752	
981	49893598	0.787166998659945	0.366696247833584
982	49906128	0.909996546043892	0.504502679103524
983	49919177	0.646412886557354	0.457420256096289
984	49922350	0.847180886429013	0.48549034682351
985	49927450	0.528792171127659	0.293086013150137
986	49930008	0.7942632569808	
987	49940652	0.731032912258342	0.534909306818735
988	49951201	0.683393344147664	0.112574643378968
989	49951507	0.868545087170235	0.430701903212764
990	49956039		0.595705370713636
991	49965924		0.598886060377029
992	49969026	1	0.786326718671275
993	49980381	0.868573575488868	0.36127027692997
994	50014133	0.600284057181181	0.0908213373281432
995	50048180	0.566395359605827	0.189724743280825
996	50051925		0.513854508406673
997	50072481	0.770131232151516	0.270022010893448
